39;4;0;0.009133338928222656;30569;1;0.4635937213897705;9502;2;0.05052995681762695;9023;
39;5;0;0.009127616882324219;34202;1;0.4608149528503418;11840;2;0.04986071586608887;15738;
39;6;0;0.009032726287841797;34235;1;0.46267223358154297;12303;2;0.05004382133483887;14200;
39;7;0;0.00907135009765625;30236;1;0.4601175785064697;9504;2;0.05001664161682129;13055;
39;8;0;0.009195089340209961;36332;1;0.46115756034851074;11413;2;0.0506594181060791;14026;
39;9;0;0.009679079055786133;31560;1;0.46309471130371094;11209;2;0.05038762092590332;13852;
40;0;0;0.009666681289672852;40543;1;0.5080609321594238;11601;2;0.05391120910644531;15369;
40;1;0;0.009749412536621094;33312;1;0.5061590671539307;11580;2;0.05482077598571777;14744;
40;2;0;0.009598731994628906;33698;1;0.505711555480957;12762;2;0.05404186248779297;14600;
40;3;0;0.009835243225097656;34168;1;0.5117056369781494;10232;2;0.0544285774230957;10690;
40;4;0;0.009406089782714844;38286;1;0.5147686004638672;13097;2;0.05486178398132324;14490;
40;5;0;0.009296655654907227;33183;1;0.5081202983856201;10760;2;0.0546565055847168;14234;
40;6;0;0.009320735931396484;35151;1;0.5083005428314209;11557;2;0.054318904876708984;13781;
40;7;0;0.00911712646484375;33460;1;0.506298303604126;9605;2;0.05423784255981445;12687;
40;8;0;0.009404420852661133;36322;1;0.508861780166626;11556;2;0.05435037612915039;15714;
40;9;0;0.009462594985961914;35216;1;0.504751443862915;11032;2;0.05403423309326172;13820;
41;0;0;0.009202957153320312;35715;1;0.556326150894165;11731;2;0.05830121040344238;13087;
41;1;0;0.009285449981689453;35851;1;0.5673534870147705;11509;2;0.05831766128540039;14332;
41;2;0;0.00937795639038086;36780;1;0.5627114772796631;12290;2;0.05874919891357422;12965;
41;3;0;0.009312629699707031;37644;1;0.5607912540435791;10962;2;0.058493852615356445;13535;
41;4;0;0.009706735610961914;39779;1;0.5592658519744873;11288;2;0.058786630630493164;16250;
41;5;0;0.009776115417480469;40123;1;0.5602872371673584;12061;2;0.05855512619018555;13784;
41;6;0;0.00924992561340332;34243;1;0.5568103790283203;11402;2;0.05827665328979492;12717;
41;7;0;0.009250640869140625;37057;1;0.5595555305480957;11771;2;0.058628082275390625;14483;
41;8;0;0.009316444396972656;36022;1;0.5627932548522949;11303;2;0.058518171310424805;15268;
41;9;0;0.009335517883300781;37243;1;0.5649611949920654;12221;2;0.05939984321594238;16725;
42;0;0;0.00962519645690918;35516;1;0.6126813888549805;11510;2;0.06431961059570312;12674;
42;1;0;0.009429216384887695;39114;1;0.6138787269592285;11832;2;0.0622708797454834;14420;
42;2;0;0.00952458381652832;35471;1;0.6197288036346436;10640;2;0.06339478492736816;14668;
42;3;0;0.009409666061401367;36819;1;0.6092603206634521;11358;2;0.06235313415527344;14538;
42;4;0;0.009510517120361328;34466;1;0.6191158294677734;10985;2;0.06377410888671875;13271;
42;5;0;0.00950932502746582;37487;1;0.6158497333526611;13975;2;0.06321454048156738;16504;
42;6;0;0.009363889694213867;35248;1;0.6096587181091309;12457;2;0.06408810615539551;14947;
42;7;0;0.009505748748779297;36428;1;0.613823413848877;11469;2;0.0627431869506836;12331;
42;8;0;0.009434700012207031;35348;1;0.612541675567627;11349;2;0.06273961067199707;13369;
42;9;0;0.009505271911621094;30958;1;0.6126997470855713;10907;2;0.06250905990600586;13680;
43;0;0;0.010185956954956055;36462;1;0.683152437210083;11437;2;0.0681300163269043;13058;
43;1;0;0.010345220565795898;37277;1;0.6848292350769043;11690;2;0.06719183921813965;14021;
43;2;0;0.009534597396850586;37331;1;0.6784458160400391;11724;2;0.06753373146057129;15659;
43;3;0;0.009898900985717773;37949;1;0.6805014610290527;11259;2;0.06795501708984375;12167;
43;4;0;0.009583234786987305;38713;1;0.6924092769622803;12452;2;0.07061195373535156;13511;
43;5;0;0.009893655776977539;37345;1;0.6776018142700195;12011;2;0.06678485870361328;13906;
43;6;0;0.009729862213134766;36710;1;0.6818289756774902;12171;2;0.06796908378601074;13464;
43;7;0;0.01014256477355957;36078;1;0.6804280281066895;11927;2;0.0677022933959961;13377;
43;8;0;0.010257959365844727;39021;1;0.6833319664001465;11649;2;0.06804442405700684;15188;
43;9;0;0.009647607803344727;37232;1;0.675368070602417;10422;2;0.06705832481384277;11666;
44;0;0;0.010043621063232422;35374;1;0.7410557270050049;13344;2;0.07359886169433594;15859;
44;1;0;0.00979757308959961;37528;1;0.7317550182342529;13242;2;0.07488369941711426;13825;
44;2;0;0.009957075119018555;36286;1;0.7443101406097412;11211;2;0.07256460189819336;14218;
44;3;0;0.010088443756103516;40471;1;0.7433414459228516;12557;2;0.07212638854980469;15566;
44;4;0;0.010042428970336914;36348;1;0.7594773769378662;12451;2;0.07315683364868164;14620;
44;5;0;0.00988149642944336;37532;1;0.7345359325408936;10777;2;0.07147693634033203;12904;
44;6;0;0.009826183319091797;39237;1;0.7390661239624023;12179;2;0.07207393646240234;15983;
44;7;0;0.00963592529296875;41167;1;0.736762285232544;13140;2;0.0743703842163086;17561;
44;8;0;0.009770631790161133;40582;1;0.8027596473693848;11398;2;0.07839822769165039;13585;
44;9;0;0.00875544548034668;41105;1;0.8611385822296143;12232;2;0.07451319694519043;14785;
45;0;0;0.009505987167358398;39518;1;0.8993673324584961;13715;2;0.08402180671691895;15477;
45;1;0;0.009232282638549805;40251;1;0.9316833019256592;11379;2;0.0849294662475586;15661;
45;2;0;0.01788616180419922;38911;1;0.8762691020965576;12041;2;0.07726311683654785;15306;
45;3;0;0.00858306884765625;40487;1;0.8107650279998779;11139;2;0.07752299308776855;13878;
45;4;0;0.008658647537231445;43214;1;0.8058819770812988;11598;2;0.07724666595458984;14493;
45;5;0;0.008705615997314453;37802;1;0.8576223850250244;11440;2;0.07848286628723145;14865;
45;6;0;0.008766412734985352;38914;1;0.8274285793304443;12656;2;0.07776975631713867;13816;
45;7;0;0.0085296630859375;40541;1;0.8091022968292236;12921;2;0.07696723937988281;15731;
45;8;0;0.008741378784179688;39670;1;0.8165016174316406;12468;2;0.07766962051391602;13474;
45;9;0;0.00856328010559082;40836;1;0.8050880432128906;11973;2;0.0793309211730957;15092;
46;0;0;0.008845806121826172;39160;1;0.8813049793243408;11567;2;0.08294486999511719;15925;
46;1;0;0.00883030891418457;42691;1;0.8770983219146729;12727;2;0.08356952667236328;15514;
46;2;0;0.008923768997192383;42236;1;0.8847665786743164;12650;2;0.08368802070617676;14483;
46;3;0;0.008783817291259766;40756;1;0.8909125328063965;12000;2;0.08320426940917969;14038;
46;4;0;0.008925199508666992;42117;1;0.887686014175415;11114;2;0.08288335800170898;14460;
46;5;0;0.008726119995117188;39724;1;0.8787627220153809;12075;2;0.08263587951660156;14204;
46;6;0;0.008893251419067383;38726;1;0.892505407333374;13567;2;0.08320498466491699;14765;
46;7;0;0.008784294128417969;40019;1;0.8808677196502686;11752;2;0.08234548568725586;11893;
46;8;0;0.008866548538208008;43038;1;0.8849320411682129;11969;2;0.08269095420837402;17221;
46;9;0;0.00883626937866211;38223;1;0.8758764266967773;11450;2;0.08253026008605957;14090;
47;0;0;0.009026288986206055;36985;1;0.9602057933807373;11754;2;0.08831620216369629;13654;
47;1;0;0.008938074111938477;40118;1;0.96626877784729;13499;2;0.08714914321899414;13991;
47;2;0;0.009177446365356445;43270;1;0.9753293991088867;12417;2;0.08866381645202637;14146;
47;3;0;0.008999824523925781;42191;1;0.9932377338409424;12690;2;0.08899211883544922;14525;
47;4;0;0.009182214736938477;39281;1;0.9595365524291992;12295;2;0.08847618103027344;15756;
47;5;0;0.009012699127197266;45750;1;0.9670696258544922;11700;2;0.08780074119567871;14872;
47;6;0;0.008994579315185547;44293;1;0.9643220901489258;12265;2;0.08835315704345703;14206;
47;7;0;0.008973360061645508;35609;1;0.9554417133331299;10120;2;0.08786749839782715;12429;
47;8;0;0.009093284606933594;38727;1;0.9661633968353271;12605;2;0.08967709541320801;13526;
47;9;0;0.008954524993896484;40781;1;0.961939811706543;11692;2;0.09009003639221191;13830;
48;0;0;0.00916147232055664;46111;1;1.1050827503204346;12084;2;0.09380054473876953;14358;
48;1;0;0.010660886764526367;45541;1;1.0416259765625;12485;2;0.09372448921203613;15242;
48;2;0;0.010013580322265625;46240;1;1.0384840965270996;11727;2;0.09319639205932617;13066;
48;3;0;0.010074377059936523;43925;1;1.050276517868042;11575;2;0.10299181938171387;15928;
48;4;0;0.011105537414550781;41482;1;1.062187910079956;11633;2;0.09342670440673828;13405;
48;5;0;0.00918436050415039;42750;1;1.0488684177398682;13111;2;0.09488368034362793;15724;
48;6;0;0.009302377700805664;46072;1;1.0442686080932617;12631;2;0.09426236152648926;16354;
48;7;0;0.009039878845214844;35152;1;1.0433881282806396;11373;2;0.09420657157897949;12578;
48;8;0;0.009130001068115234;45611;1;1.304612159729004;13186;2;0.10668277740478516;16289;
48;9;0;0.009578227996826172;45190;1;1.1679658889770508;12043;2;0.1063985824584961;13286;
49;0;0;0.011162996292114258;43381;1;1.2184104919433594;12232;2;0.1011199951171875;14566;
49;1;0;0.009575366973876953;48528;1;1.208545446395874;13427;2;0.11109018325805664;16307;
49;2;0;0.011444568634033203;41454;1;1.3086564540863037;12380;2;0.10044026374816895;15302;
49;3;0;0.009319067001342773;44667;1;1.241652488708496;11230;2;0.10845518112182617;14533;
49;4;0;0.01083993911743164;40896;1;1.2781188488006592;14029;2;0.1119089126586914;17196;
49;5;0;0.010258913040161133;43676;1;1.2663240432739258;11951;2;0.12585711479187012;14305;
49;6;0;0.010091781616210938;43456;1;1.202390193939209;12661;2;0.12119174003601074;14069;
49;7;0;0.011844873428344727;40427;1;1.3084259033203125;12496;2;0.09998726844787598;17478;
49;8;0;0.010103940963745117;46072;1;1.1344521045684814;11941;2;0.09979557991027832;14499;
49;9;0;0.00995635986328125;45015;1;1.1282010078430176;11701;2;0.10043811798095703;14568;
