32;7;0;0.006309986114501953;27093;1;0.2092571258544922;8932;2;0.028437137603759766;12191;3;0.23392438888549805;8834;
32;8;0;0.0064678192138671875;27200;1;0.21612238883972168;10939;2;0.028516530990600586;13296;3;0.2388765811920166;10430;
32;9;0;0.006275177001953125;25386;1;0.20846962928771973;9291;2;0.028260469436645508;10797;3;0.2328357696533203;9228;
33;0;0;0.0065348148345947266;26539;1;0.24062442779541016;9680;2;0.031246185302734375;11236;3;0.26799893379211426;9461;
33;1;0;0.006481170654296875;25606;1;0.23526763916015625;9556;2;0.031164884567260742;12562;3;0.26372861862182617;9346;
33;2;0;0.006498813629150391;28498;1;0.24375319480895996;10774;2;0.031545162200927734;12648;3;0.2683737277984619;10659;
33;3;0;0.00659632682800293;25724;1;0.23833823204040527;8393;2;0.03115391731262207;10363;3;0.264514684677124;8342;
33;4;0;0.00654911994934082;26589;1;0.2440791130065918;11688;2;0.031453609466552734;13056;3;0.2667868137359619;11467;
33;5;0;0.006607770919799805;26302;1;0.24161982536315918;9434;2;0.031126976013183594;9631;3;0.27158069610595703;8642;
33;6;0;0.00654911994934082;31867;1;0.23856067657470703;10013;2;0.03226804733276367;13190;3;0.2647113800048828;9927;
33;7;0;0.006470680236816406;27770;1;0.23779058456420898;10428;2;0.03107309341430664;10852;3;0.2692835330963135;9958;
33;8;0;0.006575345993041992;28307;1;0.23908162117004395;10148;2;0.03146767616271973;10579;3;0.2694580554962158;9469;
33;9;0;0.0064465999603271484;29748;1;0.23595523834228516;10912;2;0.031207799911499023;12912;3;0.26494407653808594;10486;
34;0;0;0.006714582443237305;25987;1;0.2676246166229248;10064;2;0.0339205265045166;11432;3;0.2975168228149414;9870;
34;1;0;0.0066680908203125;27425;1;0.27023839950561523;9963;2;0.03427600860595703;11184;3;0.29697442054748535;9895;
34;2;0;0.00661015510559082;28104;1;0.2813756465911865;11120;2;0.0348203182220459;15099;3;0.30165886878967285;10847;
34;3;0;0.006759166717529297;33319;1;0.2729499340057373;9890;2;0.03405618667602539;13326;3;0.3101809024810791;9506;
34;4;0;0.0068285465240478516;28014;1;0.26903247833251953;10245;2;0.03458070755004883;12910;3;0.3090956211090088;10179;
34;5;0;0.006746053695678711;27518;1;0.2694125175476074;9200;2;0.03421139717102051;11358;3;0.2980232238769531;9047;
34;6;0;0.006821393966674805;28078;1;0.2677161693572998;9698;2;0.03590130805969238;10394;3;0.3006889820098877;9510;
34;7;0;0.0069446563720703125;29081;1;0.2679603099822998;8974;2;0.03434634208679199;11165;3;0.3004186153411865;8707;
34;8;0;0.006833314895629883;28769;1;0.2713890075683594;10960;2;0.034938812255859375;13182;3;0.2958037853240967;10833;
34;9;0;0.0066623687744140625;27984;1;0.2718486785888672;9756;2;0.03425288200378418;11016;3;0.2971920967102051;9348;
35;0;0;0.0068359375;31072;1;0.30071496963500977;11082;2;0.038327693939208984;11054;3;0.3370959758758545;9767;
35;1;0;0.006773710250854492;31949;1;0.29831957817077637;11828;2;0.03726506233215332;13335;3;0.33276796340942383;11199;
35;2;0;0.006780385971069336;30650;1;0.30658602714538574;10904;2;0.03666806221008301;12723;3;0.3442039489746094;10796;
35;3;0;0.006914377212524414;25979;1;0.3160889148712158;10675;2;0.0368809700012207;12430;3;0.33576464653015137;10363;
35;4;0;0.007191181182861328;30677;1;0.32050204277038574;10505;2;0.03772091865539551;11647;3;0.3478672504425049;10216;
35;5;0;0.006886720657348633;27534;1;0.31163787841796875;10929;2;0.03691983222961426;11270;3;0.3466808795928955;10080;
35;6;0;0.008513689041137695;30038;1;0.31728506088256836;10150;2;0.037415266036987305;12426;3;0.33191800117492676;9724;
35;7;0;0.006845712661743164;29990;1;0.3252217769622803;10831;2;0.04072928428649902;11841;3;0.3530869483947754;10377;
35;8;0;0.0070345401763916016;31037;1;0.32895421981811523;10596;2;0.037021636962890625;12835;3;0.34104394912719727;10547;
35;9;0;0.007002353668212891;31411;1;0.30826234817504883;11671;2;0.037613630294799805;13458;3;0.354672908782959;10873;
36;0;0;0.007111787796020508;28055;1;0.34008240699768066;10218;2;0.041655778884887695;13175;3;0.39989304542541504;9951;
36;1;0;0.0073757171630859375;33576;1;0.34401512145996094;11310;2;0.04047846794128418;15020;3;0.39636659622192383;11266;
36;2;0;0.006951808929443359;31384;1;0.3554971218109131;10600;2;0.042409420013427734;11938;3;0.4101848602294922;10231;
36;3;0;0.007239580154418945;30961;1;0.3567006587982178;10625;2;0.04201102256774902;12732;3;0.37554454803466797;10302;
36;4;0;0.006994724273681641;31047;1;0.3446614742279053;10112;2;0.04044198989868164;10868;3;0.39871835708618164;9330;
36;5;0;0.008564949035644531;30045;1;0.36556100845336914;11179;2;0.04178309440612793;13840;3;0.4071965217590332;10877;
36;6;0;0.0075643062591552734;31297;1;0.3740718364715576;11519;2;0.046440839767456055;12290;3;0.40659642219543457;10786;
36;7;0;0.007355690002441406;31682;1;0.3906104564666748;10076;2;0.044614553451538086;12028;3;0.41770505905151367;10063;
36;8;0;0.007085084915161133;28880;1;0.34921908378601074;10337;2;0.04046821594238281;11502;3;0.3986217975616455;10039;
36;9;0;0.007431745529174805;32041;1;0.3585348129272461;11073;2;0.042223453521728516;14620;3;0.4105198383331299;10541;
37;0;0;0.007593631744384766;35318;1;0.4142420291900635;11077;2;0.04652118682861328;16078;3;0.45313119888305664;10813;
37;1;0;0.007831573486328125;33525;1;0.40874385833740234;10920;2;0.04637432098388672;14323;3;0.4421103000640869;10101;
37;2;0;0.007267475128173828;31241;1;0.38631486892700195;10582;2;0.04501748085021973;12643;3;0.42206311225891113;10161;
37;3;0;0.0074160099029541016;34853;1;0.39298129081726074;12148;2;0.04993557929992676;13209;3;0.4620811939239502;11801;
37;4;0;0.007811546325683594;30844;1;0.38785433769226074;9742;2;0.04490160942077637;10173;3;0.4411764144897461;9628;
37;5;0;0.0076885223388671875;34729;1;0.3835268020629883;12317;2;0.04396462440490723;14826;3;0.43357205390930176;10732;
37;6;0;0.007918834686279297;29852;1;0.3848414421081543;10840;2;0.04528617858886719;12826;3;0.4593465328216553;10203;
37;7;0;0.00745844841003418;29656;1;0.3947019577026367;10987;2;0.04904818534851074;11850;3;0.4348156452178955;10159;
37;8;0;0.007311105728149414;32043;1;0.39787983894348145;10259;2;0.04436922073364258;12178;3;0.4283316135406494;10058;
37;9;0;0.007436513900756836;31541;1;0.4412224292755127;10828;2;0.04409337043762207;12942;3;0.4873976707458496;10387;
38;0;0;0.007695913314819336;35801;1;0.5459094047546387;11387;2;0.06462240219116211;11822;3;0.6187975406646729;10582;
38;1;0;0.00753474235534668;35806;1;0.48777127265930176;11494;2;0.06816887855529785;12934;3;0.5433540344238281;11243;
38;2;0;0.007718563079833984;27363;1;0.42038583755493164;10300;2;0.04850292205810547;11701;3;0.48245692253112793;10051;
38;3;0;0.007739067077636719;32460;1;0.4304187297821045;11168;2;0.0530247688293457;11461;3;0.520451545715332;10667;
38;4;0;0.0074231624603271484;30023;1;0.4454352855682373;9834;2;0.05029487609863281;11374;3;0.5246074199676514;9826;
38;5;0;0.008040189743041992;30570;1;0.4558594226837158;10318;2;0.04948687553405762;11441;3;0.5053517818450928;10021;
38;6;0;0.00799560546875;32043;1;0.45592331886291504;11558;2;0.052960872650146484;13241;3;0.5065164566040039;11274;
38;7;0;0.008372783660888672;35700;1;0.4456198215484619;12524;2;0.051337242126464844;15047;3;0.488511323928833;11725;
38;8;0;0.007382631301879883;36323;1;0.4209482669830322;10961;2;0.04919099807739258;12991;3;0.4670114517211914;10520;
38;9;0;0.007481098175048828;33920;1;0.4417884349822998;11889;2;0.0533289909362793;13892;3;0.5103306770324707;11420;
39;0;0;0.007698535919189453;33687;1;0.4905393123626709;11259;2;0.05847024917602539;14929;3;0.5696334838867188;10936;
39;1;0;0.007898092269897461;36416;1;0.4765324592590332;11612;2;0.051766157150268555;14618;3;0.5265147686004639;11098;
39;2;0;0.007556438446044922;35389;1;0.4737210273742676;11636;2;0.05271577835083008;13358;3;0.5327939987182617;11621;
39;3;0;0.008196592330932617;33111;1;0.46734619140625;10530;2;0.053080081939697266;12624;3;0.515765905380249;10213;
39;4;0;0.007577419281005859;34834;1;0.4780540466308594;9907;2;0.05529618263244629;12436;3;0.5266714096069336;9907;
39;5;0;0.00764155387878418;32206;1;0.4732239246368408;11108;2;0.051300764083862305;15758;3;0.5485363006591797;10701;
39;6;0;0.008150339126586914;37959;1;0.5021131038665771;10838;2;0.057088375091552734;12875;3;0.57265305519104;10159;
39;7;0;0.008311748504638672;30625;1;0.49024462699890137;11078;2;0.05158281326293945;13353;3;0.5376410484313965;10893;
39;8;0;0.008734464645385742;33660;1;0.482952356338501;11377;2;0.05295252799987793;14014;3;0.5336837768554688;10911;
39;9;0;0.008119583129882812;28550;1;0.5056006908416748;12729;2;0.05633378028869629;14311;3;0.5710039138793945;11931;
40;0;0;0.008409976959228516;36701;1;0.6282346248626709;12084;2;0.06544947624206543;12965;3;0.6244051456451416;11447;
40;1;0;0.00805211067199707;34233;1;0.5229401588439941;11761;2;0.05692434310913086;14889;3;0.5724468231201172;11002;
40;2;0;0.0076944828033447266;33767;1;0.5755257606506348;11043;2;0.05952143669128418;14474;3;0.6470277309417725;10848;
40;3;0;0.00893402099609375;35475;1;0.6369068622589111;11780;2;0.06128549575805664;15536;3;0.5933864116668701;11575;
40;4;0;0.007846355438232422;33923;1;0.5633318424224854;11580;2;0.07097434997558594;14818;3;0.6031410694122314;11143;
40;5;0;0.008232831954956055;35071;1;0.5211851596832275;12236;2;0.055707454681396484;14916;3;0.5679473876953125;11567;
40;6;0;0.007805824279785156;36090;1;0.5315802097320557;12535;2;0.06982612609863281;14814;3;0.6260440349578857;11878;
40;7;0;0.009162425994873047;34384;1;0.5490231513977051;9891;2;0.05578327178955078;12021;3;0.5803704261779785;9665;
40;8;0;0.0076847076416015625;32556;1;0.5234136581420898;12025;2;0.05617856979370117;13039;3;0.5700511932373047;11270;
40;9;0;0.007915496826171875;36974;1;0.5120441913604736;12493;2;0.05638766288757324;14646;3;0.5677123069763184;11571;
41;0;0;0.007814168930053711;36462;1;0.5622274875640869;11701;2;0.059157371520996094;13181;3;0.6130115985870361;11165;
41;1;0;0.008003711700439453;30949;1;0.5683152675628662;11031;2;0.060074567794799805;11911;3;0.636737585067749;10469;
41;2;0;0.008171558380126953;33976;1;0.5653433799743652;11881;2;0.06235527992248535;14047;3;0.6228108406066895;11266;
41;3;0;0.008006572723388672;33208;1;0.5694797039031982;11327;2;0.06013059616088867;14441;3;0.6540505886077881;10516;
41;4;0;0.008031606674194336;34546;1;0.5842692852020264;11732;2;0.06717705726623535;14270;3;0.633432149887085;11179;
41;5;0;0.007899045944213867;32541;1;0.5950391292572021;12397;2;0.06268095970153809;14255;3;0.6487624645233154;11549;
41;6;0;0.008392333984375;35879;1;0.605165958404541;10537;2;0.06079387664794922;13101;3;0.6496467590332031;10537;
41;7;0;0.008334636688232422;37473;1;0.6092610359191895;12598;2;0.06339335441589355;13527;3;0.6782991886138916;11847;
41;8;0;0.008607149124145508;38883;1;0.6121795177459717;12393;2;0.05988883972167969;14668;3;0.6489105224609375;12033;
41;9;0;0.007990598678588867;39121;1;0.5955424308776855;11022;2;0.06522703170776367;14232;3;0.7011392116546631;10299;
42;0;0;0.008836746215820312;37446;1;0.696056604385376;12486;2;0.06963872909545898;15715;3;0.7336864471435547;11749;
42;1;0;0.008800268173217773;39504;1;0.6594870090484619;11604;2;0.0667874813079834;14332;3;0.7225368022918701;11387;
42;2;0;0.008473873138427734;37525;1;0.6529622077941895;11706;2;0.06702113151550293;14667;3;0.7157855033874512;11234;
42;3;0;0.008577346801757812;41499;1;0.652935266494751;11751;2;0.06855440139770508;13755;3;0.722719669342041;11400;
42;4;0;0.008527994155883789;36033;1;0.6601836681365967;11694;2;0.06702899932861328;16055;3;0.7107715606689453;11344;
42;5;0;0.008876562118530273;36744;1;0.6737596988677979;11435;2;0.07004237174987793;12850;3;0.7562427520751953;11065;
42;6;0;0.008910894393920898;40694;1;0.6653938293457031;12296;2;0.06717538833618164;15537;3;0.7242703437805176;11691;
42;7;0;0.00838017463684082;36998;1;0.6883151531219482;10585;2;0.0727548599243164;14268;3;0.749082088470459;10262;
42;8;0;0.008664131164550781;33687;1;0.6612956523895264;11140;2;0.06777048110961914;13214;3;0.7183220386505127;10741;
42;9;0;0.008601903915405273;39852;1;0.6689646244049072;12660;2;0.06701421737670898;16140;3;0.7278940677642822;11829;
43;0;0;0.008757591247558594;38816;1;0.7694144248962402;11257;2;0.07373666763305664;15056;3;0.8430774211883545;10631;
43;1;0;0.009910106658935547;39412;1;0.7892699241638184;11726;2;0.08037996292114258;13763;3;0.8047106266021729;11077;
43;2;0;0.009360790252685547;40022;1;0.8021328449249268;11162;2;0.07842350006103516;12840;3;0.8367245197296143;10815;
43;3;0;0.009473323822021484;35479;1;0.7764856815338135;10393;2;0.07639551162719727;13379;3;0.8443739414215088;9905;
43;4;0;0.00913858413696289;35037;1;0.7718296051025391;12412;2;0.07502889633178711;12765;3;0.8188920021057129;11219;
43;5;0;0.00881052017211914;37432;1;0.7126386165618896;12580;2;0.07023000717163086;14626;3;0.7669529914855957;11527;
43;6;0;0.008367538452148438;37663;1;0.7049551010131836;11347;2;0.07076001167297363;13278;3;0.7569119930267334;11044;
43;7;0;0.008301496505737305;37733;1;0.7054100036621094;11200;2;0.07033658027648926;15777;3;0.7714085578918457;11166;
43;8;0;0.008436918258666992;38704;1;0.7054283618927002;11513;2;0.07137107849121094;13648;3;0.7664947509765625;11084;
43;9;0;0.008597373962402344;37865;1;0.7111227512359619;11612;2;0.07161593437194824;13788;3;0.7702944278717041;10928;
44;0;0;0.008982419967651367;45320;1;0.7597754001617432;13732;2;0.07504987716674805;15224;3;0.82568359375;12536;
44;1;0;0.008605003356933594;36926;1;0.7669932842254639;10919;2;0.07568955421447754;12976;3;0.8432190418243408;10457;
44;2;0;0.009063959121704102;36580;1;0.7676634788513184;12216;2;0.07497739791870117;12996;3;0.8529777526855469;11370;
44;3;0;0.008931875228881836;39829;1;0.7589101791381836;11295;2;0.07453203201293945;15933;3;0.8270306587219238;10892;
44;4;0;0.00881052017211914;39983;1;0.7840442657470703;11678;2;0.07609748840332031;13486;3;0.8554770946502686;10497;
44;5;0;0.008664131164550781;39655;1;0.7776861190795898;10467;2;0.07606935501098633;14859;3;0.85317063331604;10286;
44;6;0;0.008792877197265625;37185;1;0.7878491878509521;12154;2;0.07919168472290039;15290;3;0.8531556129455566;11860;
44;7;0;0.008882284164428711;39063;1;0.7754442691802979;12000;2;0.07973957061767578;15730;3;0.8742039203643799;11671;
44;8;0;0.009282588958740234;40361;1;0.7980504035949707;11076;2;0.07871747016906738;14210;3;0.8630104064941406;10697;
44;9;0;0.008970975875854492;38772;1;0.7900252342224121;10792;2;0.07495331764221191;13714;3;0.8238685131072998;10734;
45;0;0;0.008573055267333984;39959;1;0.8615899085998535;11734;2;0.0798335075378418;12846;3;0.9187352657318115;11180;
45;1;0;0.00910186767578125;37200;1;0.8169176578521729;11597;2;0.07815957069396973;12276;3;0.8910853862762451;11236;
45;2;0;0.008515357971191406;37476;1;0.8236007690429688;12206;2;0.07770586013793945;13949;3;0.9014108180999756;11588;
45;3;0;0.008610010147094727;34274;1;0.815495491027832;11338;2;0.0789330005645752;12656;3;0.8926167488098145;11061;
45;4;0;0.008601903915405273;41282;1;0.8267552852630615;11225;2;0.07959938049316406;12781;3;0.9001162052154541;10750;
45;5;0;0.008775472640991211;39441;1;0.8218612670898438;12586;2;0.07885193824768066;15161;3;0.8934335708618164;12012;
45;6;0;0.0087127685546875;42644;1;0.8226819038391113;12171;2;0.07962703704833984;15219;3;0.8892412185668945;11724;
45;7;0;0.008753776550292969;39306;1;0.8235583305358887;11373;2;0.07903790473937988;15024;3;0.9036638736724854;11161;
45;8;0;0.008757829666137695;38604;1;0.8499069213867188;11399;2;0.08445215225219727;12148;3;0.9036569595336914;11034;
45;9;0;0.008635282516479492;41484;1;0.8215537071228027;11198;2;0.07915258407592773;11908;3;0.9366669654846191;10709;
46;0;0;0.00903630256652832;37438;1;1.0908842086791992;12207;2;0.11899948120117188;15610;3;1.385270595550537;11947;
46;1;0;0.01197195053100586;43177;1;1.0814752578735352;11502;2;0.09015679359436035;12859;3;1.024824619293213;11121;
46;2;0;0.009441375732421875;38844;1;0.9441652297973633;12063;2;0.0885930061340332;16455;3;1.1665518283843994;11693;
46;3;0;0.008900880813598633;40190;1;0.9851374626159668;11787;2;0.09599447250366211;14043;3;1.053098201751709;11448;
46;4;0;0.008907794952392578;43570;1;0.9301159381866455;10915;2;0.08511114120483398;13265;3;0.9963793754577637;10590;
46;5;0;0.008702754974365234;35170;1;0.940251350402832;12193;2;0.08523988723754883;14973;3;0.9999690055847168;11841;
46;6;0;0.008697271347045898;39793;1;0.9244520664215088;12069;2;0.09670233726501465;12476;3;0.9980490207672119;11177;
46;7;0;0.00908350944519043;37577;1;0.9268255233764648;12273;2;0.08569836616516113;13884;3;0.9738614559173584;11907;
46;8;0;0.008847475051879883;39491;1;0.937903642654419;12156;2;0.08785533905029297;14792;3;0.9910504817962646;11304;
46;9;0;0.008786916732788086;37021;1;0.8959529399871826;12025;2;0.08423256874084473;15741;3;0.9981396198272705;11665;
47;0;0;0.009058713912963867;42871;1;0.9786295890808105;12255;2;0.08801388740539551;15005;3;1.1063761711120605;11972;
47;1;0;0.009031534194946289;42765;1;1.0404527187347412;14939;2;0.08873534202575684;16567;3;1.158250331878662;13814;
47;2;0;0.012387275695800781;39752;1;1.1026420593261719;11420;2;0.08929109573364258;14941;3;1.0888407230377197;10098;
47;3;0;0.00979161262512207;42630;1;1.0146992206573486;12851;2;0.08885574340820312;14194;3;1.0660746097564697;12612;
47;4;0;0.009077072143554688;41825;1;0.9812130928039551;11840;2;0.09102344512939453;15546;3;1.0745189189910889;11378;
47;5;0;0.009541511535644531;43156;1;1.0577294826507568;13047;2;0.09000062942504883;15078;3;1.0718212127685547;12157;
47;6;0;0.009016036987304688;38969;1;0.9668772220611572;12766;2;0.09041309356689453;12787;3;1.058119535446167;12226;
47;7;0;0.008891582489013672;40861;1;0.9715580940246582;12272;2;0.08936429023742676;14528;3;1.0702600479125977;11791;
47;8;0;0.009243965148925781;44321;1;0.9779610633850098;13014;2;0.09293889999389648;14815;3;1.0761330127716064;12207;
47;9;0;0.0091094970703125;40069;1;0.9850265979766846;13024;2;0.08896350860595703;15424;3;1.0710279941558838;12189;
48;0;0;0.009145975112915039;44634;1;1.0530064105987549;13235;2;0.09528732299804688;14482;3;1.1595945358276367;12377;
48;1;0;0.009222030639648438;42128;1;1.0683114528656006;12531;2;0.0963735580444336;15171;3;1.1706807613372803;11593;
48;2;0;0.00920867919921875;38399;1;1.102684736251831;12462;2;0.09655213356018066;15165;3;1.1953392028808594;11999;
48;3;0;0.009065628051757812;41368;1;1.113187551498413;12891;2;0.09732198715209961;14439;3;1.1745669841766357;12331;
48;4;0;0.010133743286132812;44463;1;1.0623102188110352;14024;2;0.09459853172302246;14358;3;1.1290156841278076;12979;
48;5;0;0.009006261825561523;42546;1;1.0588595867156982;12360;2;0.1042184829711914;14708;3;1.2450437545776367;11897;
48;6;0;0.009169340133666992;36846;1;1.0611002445220947;11448;2;0.0962975025177002;15187;3;1.136446237564087;10813;
48;7;0;0.009231805801391602;40446;1;1.1080691814422607;11320;2;0.0951087474822998;13997;3;1.1661641597747803;10832;
48;8;0;0.009195089340209961;42983;1;1.0537967681884766;12370;2;0.09459447860717773;15301;3;1.231156826019287;11676;
48;9;0;0.009167671203613281;43345;1;1.1690444946289062;12607;2;0.10404062271118164;14624;3;1.1722848415374756;12111;
49;0;0;0.009420156478881836;44890;1;1.194671392440796;13230;2;0.10993432998657227;14540;3;1.2806789875030518;11752;
49;1;0;0.009733200073242188;46123;1;1.186189889907837;12661;2;0.10078883171081543;16094;3;1.249910831451416;12449;
49;2;0;0.009171247482299805;42090;1;1.2403550148010254;12274;2;0.09960746765136719;14645;3;1.2189276218414307;11826;
49;3;0;0.009319543838500977;45317;1;1.1765758991241455;11531;2;0.10505175590515137;16661;3;1.2640559673309326;11020;
49;4;0;0.009277582168579102;41145;1;1.1602983474731445;12701;2;0.10136127471923828;15840;3;1.2477827072143555;11681;
49;5;0;0.009538888931274414;47602;1;1.1740424633026123;12939;2;0.1005394458770752;18404;3;1.2455332279205322;12222;
49;6;0;0.00953054428100586;44117;1;1.1778879165649414;12391;2;0.1008298397064209;15428;3;1.2913753986358643;11955;
49;7;0;0.00964975357055664;42404;1;1.1465818881988525;10781;2;0.10745763778686523;13611;3;1.2316594123840332;10157;
49;8;0;0.009383916854858398;37366;1;1.1680703163146973;13202;2;0.10020875930786133;14639;3;1.288804531097412;12925;
49;9;0;0.010605096817016602;49826;1;1.136620283126831;13262;2;0.10410737991333008;18296;3;1.2321019172668457;12518;
